"TIME","European Union - 28 countries (2013-2020)","Belgium","Czechia","Denmark","Spain","Italy","Lithuania","Poland","Finland","Sweden","ISCO","total_Belgium","share_Belgium","total_Spain","share_Spain","total_Poland","share_Poland","Group.1","t_1A1f1","t_1A2a2","t_2B1a","t_4A2a4","t_4A2b2","t_4A3a3","t_4A3a4","t_4A4a1","t_4A4a4","t_4A4b4","t_4A4b5","t_4C2d1g","t_4C2d1i","t_4C3b4","t_4C3b7","t_4C3d3","t_4C3b8_rev","t_4C1a2l_rev","t_4A4a5_rev","t_4A4a8_rev","t_4A1b2_rev","t_4A3a2_rev","t_4A3b4_rev","t_4A3b5_rev","std_Belgium_t_4A2a4","std_Poland_t_4A2a4","std_Spain_t_4A2a4","std_Belgium_t_4A2b2","std_Poland_t_4A2b2","std_Spain_t_4A2b2","std_Belgium_t_4A4a1","std_Poland_t_4A4a1","std_Spain_t_4A4a1","Belgium_NRCA","Spain_NRCA","Poland_NRCA","std_Belgium_NRCA","std_Poland_NRCA","std_Spain_NRCA","multip_Belgium_NRCA","multip_Spain_NRCA","multip_Poland_NRCA"
"2018-Q4","37471.699999999997",638.5,793.9,526.9,4169.8,3876,187.8,2080.6,455.2,890.8,5,4736,0.134818412162162,19251.5,0.216596109394073,15844.3,0.13131536262252,5,1.55877142857143,2.4948231292517,3.32365034013605,2.75490476190476,3.08431156462585,2.44678367346939,2.31729387755102,2.90267619047619,3.76530068027211,2.92350204081633,3.11023945578231,3.34217551020408,3.08909115646258,3.86279455782313,3.10273741496599,1.61085170068027,2.13356868571429,1.53414694857143,2.66519043428571,2.19535782571429,2.94830614285714,2.97397142285714,4.01168981714286,4.06004627428571,-0.988228933908696,-0.808421010515073,-0.732102817439546,-0.402937672524969,-0.291508183233509,-0.214059014784205,-0.600278676522739,-0.392712814365706,-0.366804005045897,-1.9914452829564,-1.31296583726965,-1.49264200811429,-0.680553973002455,-0.509859480837853,-0.450197433711397,-0.091751206030842,-0.0975110126010849,-0.0669523826127526
"2019-Q1","37307",628.4,791.2,523.9,4143.9,3878,186.3,2075.7,449.9,885.7,5,4683.8,0.134164567231735,19160.5,0.216273061767699,15691,0.13228602383532,5,1.55877142857143,2.4948231292517,3.32365034013605,2.75490476190476,3.08431156462585,2.44678367346939,2.31729387755102,2.90267619047619,3.76530068027211,2.92350204081633,3.11023945578231,3.34217551020408,3.08909115646258,3.86279455782313,3.10273741496599,1.61085170068027,2.13356868571429,1.53414694857143,2.66519043428571,2.19535782571429,2.94830614285714,2.97397142285714,4.01168981714286,4.06004627428571,-0.988228933908696,-0.808421010515073,-0.732102817439546,-0.402937672524969,-0.291508183233509,-0.214059014784205,-0.600278676522739,-0.392712814365706,-0.366804005045897,-1.9914452829564,-1.31296583726965,-1.49264200811429,-0.680553973002455,-0.509859480837853,-0.450197433711397,-0.0913062292657122,-0.0973655773887247,-0.0674472834347799
"2019-Q2","37776.9",628,800.4,541.6,4251.8,4059.9,188.3,2028.8,467.6,917.6,5,4769.3,0.131675507936175,19478.8,0.218278333367559,15904.2,0.127563788181738,5,1.55877142857143,2.4948231292517,3.32365034013605,2.75490476190476,3.08431156462585,2.44678367346939,2.31729387755102,2.90267619047619,3.76530068027211,2.92350204081633,3.11023945578231,3.34217551020408,3.08909115646258,3.86279455782313,3.10273741496599,1.61085170068027,2.13356868571429,1.53414694857143,2.66519043428571,2.19535782571429,2.94830614285714,2.97397142285714,4.01168981714286,4.06004627428571,-0.988228933908696,-0.808421010515073,-0.732102817439546,-0.402937672524969,-0.291508183233509,-0.214059014784205,-0.600278676522739,-0.392712814365706,-0.366804005045897,-1.9914452829564,-1.31296583726965,-1.49264200811429,-0.680553973002455,-0.509859480837853,-0.450197433711397,-0.0896122900730803,-0.0982683455168758,-0.0650396068160509
"2019-Q3","38210.199999999997",651.8,799.1,536.9,4347.3,4154.5,189.8,2062.6,458.4,925.4,5,4784.9,0.136220192689502,19543.7,0.222439967866883,15994.8,0.12895441018331,5,1.55877142857143,2.4948231292517,3.32365034013605,2.75490476190476,3.08431156462585,2.44678367346939,2.31729387755102,2.90267619047619,3.76530068027211,2.92350204081633,3.11023945578231,3.34217551020408,3.08909115646258,3.86279455782313,3.10273741496599,1.61085170068027,2.13356868571429,1.53414694857143,2.66519043428571,2.19535782571429,2.94830614285714,2.97397142285714,4.01168981714286,4.06004627428571,-0.988228933908696,-0.808421010515073,-0.732102817439546,-0.402937672524969,-0.291508183233509,-0.214059014784205,-0.600278676522739,-0.392712814365706,-0.366804005045897,-1.9914452829564,-1.31296583726965,-1.49264200811429,-0.680553973002455,-0.509859480837853,-0.450197433711397,-0.0927051933380009,-0.100141902688516,-0.0657486286278138
"2019-Q4","37852.199999999997",646.8,766.2,529.9,4236.4,3929.5,187.4,2091.5,457,879.7,5,4758.2,0.135933756462528,19639.3,0.215710335908103,15851.8,0.131940852142974,5,1.55877142857143,2.4948231292517,3.32365034013605,2.75490476190476,3.08431156462585,2.44678367346939,2.31729387755102,2.90267619047619,3.76530068027211,2.92350204081633,3.11023945578231,3.34217551020408,3.08909115646258,3.86279455782313,3.10273741496599,1.61085170068027,2.13356868571429,1.53414694857143,2.66519043428571,2.19535782571429,2.94830614285714,2.97397142285714,4.01168981714286,4.06004627428571,-0.988228933908696,-0.808421010515073,-0.732102817439546,-0.402937672524969,-0.291508183233509,-0.214059014784205,-0.600278676522739,-0.392712814365706,-0.366804005045897,-1.9914452829564,-1.31296583726965,-1.49264200811429,-0.680553973002455,-0.509859480837853,-0.450197433711397,-0.0925102580257215,-0.0971122396508513,-0.0672712943749208
"2020-Q1",":",601,776.7,513.8,4099.8,3833.3,184.4,2029,437.4,857.3,5,4741.1,0.126763831178418,19336.8,0.212020603202184,15827.5,0.128194598009793,5,1.55877142857143,2.4948231292517,3.32365034013605,2.75490476190476,3.08431156462585,2.44678367346939,2.31729387755102,2.90267619047619,3.76530068027211,2.92350204081633,3.11023945578231,3.34217551020408,3.08909115646258,3.86279455782313,3.10273741496599,1.61085170068027,2.13356868571429,1.53414694857143,2.66519043428571,2.19535782571429,2.94830614285714,2.97397142285714,4.01168981714286,4.06004627428571,-0.988228933908696,-0.808421010515073,-0.732102817439546,-0.402937672524969,-0.291508183233509,-0.214059014784205,-0.600278676522739,-0.392712814365706,-0.366804005045897,-1.9914452829564,-1.31296583726965,-1.49264200811429,-0.680553973002455,-0.509859480837853,-0.450197433711397,-0.0862696289414852,-0.0954511314555659,-0.0653612311874903
"2020-Q2",":",568.9,756.2,521.8,3737.4,3628.7,178.1,1967.4,421.2,845.9,5,4682,0.121507902605724,18270,0.204564860426929,15695.8,0.125345633863836,5,1.55877142857143,2.4948231292517,3.32365034013605,2.75490476190476,3.08431156462585,2.44678367346939,2.31729387755102,2.90267619047619,3.76530068027211,2.92350204081633,3.11023945578231,3.34217551020408,3.08909115646258,3.86279455782313,3.10273741496599,1.61085170068027,2.13356868571429,1.53414694857143,2.66519043428571,2.19535782571429,2.94830614285714,2.97397142285714,4.01168981714286,4.06004627428571,-0.988228933908696,-0.808421010515073,-0.732102817439546,-0.402937672524969,-0.291508183233509,-0.214059014784205,-0.600278676522739,-0.392712814365706,-0.366804005045897,-1.9914452829564,-1.31296583726965,-1.49264200811429,-0.680553973002455,-0.509859480837853,-0.450197433711397,-0.0826926858695209,-0.0920945751917338,-0.0639086598071071
"2020-Q3",":",618,752.8,512.5,3992,3806.9,175.9,1986.4,420,854.7,5,4741.1,0.130349496952184,18808.4,0.212245592394887,15863.2,0.125220636441575,5,1.55877142857143,2.4948231292517,3.32365034013605,2.75490476190476,3.08431156462585,2.44678367346939,2.31729387755102,2.90267619047619,3.76530068027211,2.92350204081633,3.11023945578231,3.34217551020408,3.08909115646258,3.86279455782313,3.10273741496599,1.61085170068027,2.13356868571429,1.53414694857143,2.66519043428571,2.19535782571429,2.94830614285714,2.97397142285714,4.01168981714286,4.06004627428571,-0.988228933908696,-0.808421010515073,-0.732102817439546,-0.402937672524969,-0.291508183233509,-0.214059014784205,-0.600278676522739,-0.392712814365706,-0.366804005045897,-1.9914452829564,-1.31296583726965,-1.49264200811429,-0.680553973002455,-0.509859480837853,-0.450197433711397,-0.0887098680296803,-0.0955524210127336,-0.0638449286862872
"2020-Q4",":",607.2,745.8,503.8,3903.4,3639.6,170.7,1967.9,422.2,812.4,5,4711,0.128889832307366,18958,0.205897246544994,15902.4,0.123748616561022,5,1.55877142857143,2.4948231292517,3.32365034013605,2.75490476190476,3.08431156462585,2.44678367346939,2.31729387755102,2.90267619047619,3.76530068027211,2.92350204081633,3.11023945578231,3.34217551020408,3.08909115646258,3.86279455782313,3.10273741496599,1.61085170068027,2.13356868571429,1.53414694857143,2.66519043428571,2.19535782571429,2.94830614285714,2.97397142285714,4.01168981714286,4.06004627428571,-0.988228933908696,-0.808421010515073,-0.732102817439546,-0.402937672524969,-0.291508183233509,-0.214059014784205,-0.600278676522739,-0.392712814365706,-0.366804005045897,-1.9914452829564,-1.31296583726965,-1.49264200811429,-0.680553973002455,-0.509859480837853,-0.450197433711397,-0.087716487456398,-0.0926944120027993,-0.0630944053942053
"2011-Q1","7881.8",52.5,62.4,48.3,453.2,521.1,71.2,1689.7,84.9,66.2,6,4391.5,0.0119549128999203,18169.2,0.0249433106575964,15027.1,0.112443518709531,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.0142141131045093,-0.0247077003855528,-0.116136006255505
"2011-Q2","8130.7",61.6,65.1,53.5,461.8,536.4,78.4,1736.6,90.9,73.9,6,4472.2,0.0137739814856223,18373.4,0.02513416134194,15245.5,0.113909022334459,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.0163769433014738,-0.0248967483267773,-0.117649634965326
"2011-Q3","8226.7999999999993",54.3,64.7,52.3,461.4,531.5,76.1,1774.2,88.5,75.6,6,4428.3,0.0122620418670822,18241.4,0.0252941111976055,15353.6,0.115555960817007,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.0145792822959083,-0.025055187323298,-0.119350656599181
"2011-Q4","7884.7",59.7,65.2,45.5,448.7,504.4,69.8,1674.3,77.5,69.1,6,4473.3,0.0133458520555295,17896.2,0.0250723617304232,15260.8,0.109712465925771,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.0158679073767746,-0.0248355324638848,-0.113315269526354
"2012-Q1","7694.2",51.7,61.8,53.1,447.8,516.6,68,1652.8,75.3,68.4,6,4426.3,0.0116801843526196,17509,0.0255754183562739,15055.5,0.109780478894756,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.0138874672579807,-0.0253338373023686,-0.113385515945909
"2012-Q2","8034.5",46.8,65.2,58.4,442.7,519.9,78.6,1712.5,84.3,75.4,6,4442.1,0.0105355575065847,17500.8,0.02529598646919,15263.9,0.112192820969739,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.0125265325871722,-0.0250570448813859,-0.115877075953333
"2012-Q3","8124.7",51.1,65.7,49.5,464.2,494.3,82.4,1700.4,89.9,76.8,6,4458.5,0.0114612537849052,17414.9,0.0266553353737317,15368.6,0.110641177465742,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.0136271639100954,-0.0264035536072682,-0.114274478651553
"2012-Q4","7784.3",60.5,65.1,47.1,438.3,472.2,74.7,1623.6,77.7,68.7,6,4471.1,0.0135313457538413,17094.4,0.0256399756645451,15272.3,0.106310117009226,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.0160884550654154,-0.0253977848132808,-0.109801192240352
"2013-Q1","7570.2",64.3,58.8,55.4,437,478.1,71.6,1564.1,71.2,63.8,6,4430.4,0.0145133622246298,16799.3,0.0260129886364313,14935.2,0.104725748567143,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.01725604978594,-0.0257672743680477,-0.10816479535939
"2013-Q2","7912.5",63.5,65.6,52.9,447.2,479.2,74.6,1600,87.4,71,6,4471.1,0.0142023215763459,16932.9,0.0264101246685447,15172.2,0.105456031425897,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.0168862296967583,-0.0261606591207159,-0.108919059683612
"2013-Q3","7975.5",63.4,61.8,50,441,473.3,75.2,1616,83.5,77.3,6,4493.7,0.0141086409862697,17008.7,0.0259279074826412,15374.1,0.105111843945337,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.016774845656223,-0.0256829968763724,-0.108563569568626
"2013-Q4","7648.3",60.7,62.3,49.4,423.6,461.9,75.1,1587.9,76.8,67,6,4441.7,0.0136659387171578,16916.6,0.0250404927704149,15346.8,0.103467823911174,6,2.18258823529412,3.03449019607843,3.02605882352941,2.68229411764706,2.76911764705882,3.45676470588235,3.57011764705882,2.62901960784314,3.46466666666667,3.03635294117647,2.75380392156863,3.50186274509804,2.91149019607843,3.68111764705882,2.70333333333333,2.40125490196078,1.84456866470588,1.77852937058824,3.42760784705882,3.67764703529412,2.38784317647059,2.22101963529412,2.99384314117647,3.80607838823529,-1.14029851168512,-0.963655539344206,-0.890895568713809,-1.13089713929212,-1.05582891981872,-0.994397047582358,-1.20800242980232,-1.0042080235958,-1.00358165927815,-3.47919808077956,-2.88887427557431,-3.02369248275873,-1.18897671806576,-1.03283859833231,-0.990554170002618,-0.0162484829652142,-0.0248039645326548,-0.106865562220911
